F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,audio_file
15.235628128051758,0.15320271253585815,12.893519401550293,14.922660827636719,17.18932342529297,4.295804023742676,119.02024841308594,114.3072738647461,129.75413513183594,110.69841766357422,4.825839519500732,0.046367984265089035,4.641700744628906,4.836024761199951,5.024691581726074,0.38299083709716797,14.33807373046875,7.4983744621276855,12.299042701721191,6.4190216064453125,14.965888023376465,0.19295793771743774,27.459001541137695,0.051266081631183624,16.217506408691406,0.1018325537443161,17.575998306274414,0.13150887191295624,-10.231803894042969,-0.3029692471027374,0.16703709959983826,1.1044877767562866,0.6441938877105713,0.7543759346008301,-6.72249698638916,-0.442752480506897,0.7975074648857117,31.676471710205078,21.328876495361328,0.8127022981643677,528.13037109375,0.23430033028125763,1477.1591796875,0.10945694148540497,-50.056114196777344,-1.342095136642456,1590.41552734375,0.1557522863149643,1384.6162109375,0.27507510781288147,-64.5328140258789,-0.9399088025093079,2654.331298828125,0.07544785737991333,825.2024536132812,0.30184879899024963,-66.27894592285156,-0.903602659702301,-20.466304779052734,-0.06093449145555496,28.281951904296875,0.07665746659040451,-0.0595245361328125,-0.2707272469997406,-0.031538140028715134,-0.14188110828399658,14.952959060668945,0.20058374106884003,27.467445373535156,0.05096271261572838,16.226882934570312,0.10400838404893875,17.56169891357422,0.13208040595054626,-10.33370590209961,-0.3106873631477356,-20.654396057128906,28.51664161682129,-0.06451012194156647,-0.03183918446302414,15.101324081420898,10.831233978271484,4.219409465789795,0.1817999929189682,0.15501856803894043,0.048181820660829544,0.029894210398197174,-4.5374555587768555,/content/drive/MyDrive/almIT_Anamoly_Audios/Normal4.wav
15.3113431930542,0.15179188549518585,13.467771530151367,14.85385799407959,16.632421493530273,3.1646499633789062,147.63165283203125,179.96417236328125,111.97576904296875,102.05856323242188,0.5774853229522705,1.5625600814819336,0.21883627772331238,0.24712328612804413,0.5393957495689392,0.32055947184562683,4.946716785430908,3.022812843322754,6.76721715927124,9.087770462036133,2.2387032508850098,1.507614254951477,31.632781982421875,0.12009306252002716,21.910425186157227,0.13890685141086578,16.482969284057617,0.4264351427555084,10.678691864013672,0.5750610828399658,0.11818107962608337,1.008468508720398,2.2767486572265625,0.5477268695831299,-6.21881628036499,-0.8857566118240356,14.502065658569336,2.5555622577667236,35.04020309448242,0.5368844270706177,797.6629028320312,0.30150869488716125,1523.5048828125,0.13187506794929504,-120.79114532470703,-0.6371678709983826,1910.3087158203125,0.11905905604362488,1354.174072265625,0.19900937378406525,-126.89033508300781,-0.5581179857254028,3001.595947265625,0.07871460169553757,1137.6622314453125,0.24840548634529114,-128.54641723632812,-0.539793074131012,-33.07068634033203,-0.15958231687545776,44.896400451660156,0.16809092462062836,-0.10660994797945023,-0.22341859340667725,-0.022660650312900543,-0.2566262483596802,3.297011375427246,1.3064631223678589,32.12739944458008,0.12107830494642258,21.49451446533203,0.14048877358436584,18.618022918701172,0.44872599840164185,9.381430625915527,0.7799919247627258,-35.10425567626953,48.43922805786133,-0.11492230743169785,-0.02080230414867401,1.2682600021362305,0.228702113032341,5.275228977203369,0.08228261023759842,0.12327154725790024,0.10342104732990265,0.07266636192798615,-16.473426818847656,/content/drive/MyDrive/almIT_Anamoly_Audios/OffState4.wav
15.857749938964844,0.1715824156999588,13.818719863891602,15.195174217224121,17.328903198242188,3.510183334350586,95.24866485595703,72.16371154785156,127.16545104980469,67.33477020263672,2.009650707244873,0.8195816278457642,0.3842310309410095,1.4057050943374634,3.9793167114257812,3.595085620880127,4.974546432495117,2.2580831050872803,5.286136150360107,0.0,6.513879776000977,0.8089628219604492,30.877418518066406,0.15430888533592224,19.434324264526367,0.19164568185806274,21.53856086730957,0.3063819408416748,1.232041358947754,8.325165748596191,0.1204761266708374,1.0532132387161255,1.771358609199524,0.6383535265922546,-5.172682762145996,-0.6864239573478699,1.6654385328292847,11.58608341217041,27.80061149597168,0.5526545643806458,547.7686157226562,0.26115402579307556,1508.727294921875,0.1278519332408905,-59.092716217041016,-1.1489776372909546,1682.5491943359375,0.11530598253011703,1358.376953125,0.25444862246513367,-71.87461853027344,-0.857589066028595,2756.55517578125,0.08429775387048721,1012.7229614257812,0.3185390830039978,-74.11904907226562,-0.8182344436645508,-26.885639190673828,-0.1627940982580185,36.26598358154297,0.169494166970253,-0.08105746656656265,-0.25316596031188965,-0.028423666954040527,-0.21297743916511536,6.922964096069336,0.7534258365631104,30.973941802978516,0.15037842094898224,19.534250259399414,0.19859613478183746,22.181703567504883,0.30097901821136475,0.496771901845932,19.77588653564453,-28.489309310913086,38.98542785644531,-0.08561240136623383,-0.02632761560380459,4.73099422454834,0.3571428656578064,4.74452543258667,0.1546153724193573,0.2180548757314682,0.04999999701976776,0.03711842745542526,-9.474652290344238,/content/drive/MyDrive/almIT_Anamoly_Audios/OnState5.wav
15.73604965209961,0.16418996453285217,13.046492576599121,15.634821891784668,17.531511306762695,4.485018730163574,137.00863647460938,106.47179412841797,133.8473358154297,119.02800750732422,4.826555252075195,0.043472785502672195,4.654621124267578,4.831232070922852,4.999882221221924,0.3452610969543457,12.048757553100586,5.882444858551025,12.118226051330566,6.683196544647217,14.112895965576172,0.2067321389913559,27.165847778320312,0.05321875214576721,16.259370803833008,0.10017719864845276,17.728891372680664,0.13211794197559357,-10.214826583862305,-0.2968064248561859,0.19080476462841034,0.9661008715629578,0.6960744261741638,0.8042741417884827,-5.671634674072266,-0.4476989805698395,3.069932699203491,9.023494720458984,20.973051071166992,0.771631121635437,515.1757202148438,0.24707511067390442,1475.3619384765625,0.11732488125562668,-42.25836944580078,-1.498575210571289,1569.830322265625,0.15812408924102783,1395.5311279296875,0.24135588109493256,-57.823909759521484,-0.9819139838218689,2626.9892578125,0.07592374086380005,845.1929931640625,0.3407370448112488,-59.62041091918945,-0.9393101334571838,-20.186168670654297,-0.06252633780241013,27.95022201538086,0.0771750658750534,-0.05828532576560974,-0.26345396041870117,-0.030847186222672462,-0.13871534168720245,14.127453804016113,0.21382129192352295,27.16619873046875,0.05506537854671478,16.17521095275879,0.10189308226108551,17.71674346923828,0.13868103921413422,-10.278739929199219,-0.30721336603164673,-20.2960262298584,28.093406677246094,-0.05953546240925789,-0.03154571354389191,14.061666488647461,11.25112533569336,3.8009049892425537,0.21047618985176086,0.11817970126867294,0.04444444552063942,0.03880944475531578,-4.72824764251709,/content/drive/MyDrive/almIT_Anamoly_Audios/Normal5.wav
15.867963790893555,0.13546983897686005,13.952013969421387,15.501692771911621,17.499713897705078,3.5476999282836914,118.86336517333984,77.56031799316406,111.72250366210938,127.1048355102539,0.7222549915313721,1.3725366592407227,0.24068520963191986,0.32569774985313416,0.7203720211982727,0.47968679666519165,-0.0005132410442456603,0.0,0.5429814457893372,0.0,2.6575567722320557,1.20203697681427,31.537485122680664,0.14435997605323792,21.089134216308594,0.15201134979724884,18.060884475708008,0.44692596793174744,10.854735374450684,0.687261700630188,0.09829570353031158,0.9577710032463074,2.1623473167419434,0.5700973868370056,-5.772210121154785,-0.8395481109619141,9.501222610473633,2.879081964492798,34.31037521362305,0.4572969079017639,802.3832397460938,0.29845407605171204,1506.2811279296875,0.15142162144184113,-101.35420989990234,-0.7636277675628662,1898.4110107421875,0.10916200280189514,1319.0067138671875,0.21912403404712677,-108.81037139892578,-0.6552901864051819,2996.63330078125,0.07866214215755463,1066.906005859375,0.28330835700035095,-110.85527038574219,-0.6302824020385742,-31.977136611938477,-0.1671026349067688,43.131046295166016,0.16750460863113403,-0.10671176016330719,-0.2520194947719574,-0.022204959765076637,-0.3236883282661438,3.1667730808258057,1.1246684789657593,31.6827335357666,0.15917006134986877,20.714242935180664,0.1572495698928833,19.75918197631836,0.4455263912677765,9.952797889709473,0.8188075423240662,-33.821773529052734,46.442718505859375,-0.11459284275770187,-0.021142372861504555,1.9888792037963867,0.0,5.051450252532959,0.10592591762542725,0.13751120865345,0.0861363559961319,0.06303736567497253,-15.725320816040039,/content/drive/MyDrive/almIT_Anamoly_Audios/OffState5.wav
14.763976097106934,0.13590820133686066,13.297001838684082,13.990934371948242,15.98624038696289,2.6892385482788086,78.32625579833984,37.502685546875,88.02469635009766,79.51811981201172,2.530136823654175,0.7135691046714783,0.42312657833099365,2.5237607955932617,4.4778900146484375,4.054763317108154,12.249800682067871,7.935232162475586,9.742202758789062,6.437597751617432,8.49091911315918,0.7112409472465515,30.668550491333008,0.1482403427362442,18.465620040893555,0.18478454649448395,21.016082763671875,0.30082258582115173,-0.2350088655948639,-37.773990631103516,0.1045164093375206,0.9668017029762268,2.093441963195801,0.6587583422660828,-6.535475730895996,-0.4622964560985565,7.763341903686523,4.503455638885498,25.864151000976562,0.6694952845573425,564.3709106445312,0.26705965399742126,1498.5941162109375,0.14314597845077515,-56.55955123901367,-1.1399059295654297,1722.94970703125,0.12679298222064972,1288.6617431640625,0.28282979130744934,-69.7475357055664,-0.8384299874305725,2777.8720703125,0.09529007971286774,1016.9564819335938,0.3183746337890625,-71.80018615722656,-0.8025144338607788,-25.693281173706055,-0.1771758645772934,34.78778839111328,0.17742988467216492,-0.07598471641540527,-0.2864381968975067,-0.028796466067433357,-0.19553445279598236,7.73837947845459,0.7866737842559814,31.06511688232422,0.14990805089473724,18.70262908935547,0.188526451587677,21.289085388183594,0.31745001673698425,0.6626161336898804,13.85580062866211,-23.97500228881836,32.257015228271484,-0.07835476100444794,-0.029799792915582657,10.986481666564941,1.2012012004852295,3.987730026245117,0.19615384936332703,0.18449674546718597,0.04666666314005852,0.02905932627618313,-7.828681945800781,/content/drive/MyDrive/almIT_Anamoly_Audios/OnState6.wav
15.132874488830566,0.15734414756298065,12.834251403808594,14.820961952209473,17.015201568603516,4.180950164794922,102.0019302368164,91.8154067993164,113.9660873413086,94.71090698242188,4.813862323760986,0.04530348256230354,4.646313667297363,4.825037956237793,4.99588680267334,0.34957313537597656,14.21622371673584,7.595129013061523,10.608757019042969,5.591859340667725,14.672927856445312,0.19635489583015442,27.134756088256836,0.053456757217645645,16.603551864624023,0.1039857566356659,18.43816375732422,0.12876492738723755,-9.359796524047852,-0.29915666580200195,0.1307578980922699,0.9802970290184021,0.6937040686607361,0.7616480588912964,-6.71628475189209,-0.4353313446044922,-0.2572982907295227,-92.87720489501953,20.780488967895508,0.8782907128334045,508.5419616699219,0.24389700591564178,1440.83984375,0.09386993944644928,-32.7981071472168,-1.6291815042495728,1571.116455078125,0.14820703864097595,1363.2244873046875,0.2450934797525406,-49.84860610961914,-0.959572970867157,2628.634033203125,0.0763036459684372,811.4671630859375,0.2877562344074249,-51.505592346191406,-0.9164009094238281,-20.50396728515625,-0.0632045567035675,28.18911361694336,0.08077524602413177,-0.06053578853607178,-0.26307979226112366,-0.030572326853871346,-0.13544026017189026,14.778035163879395,0.20500990748405457,27.138891220092773,0.05413662642240524,16.5886287689209,0.10703078657388687,18.434415817260742,0.12870310246944427,-9.323273658752441,-0.3106992244720459,-20.482196807861328,27.920148849487305,-0.060900092124938965,-0.030725229531526566,14.07812213897705,10.17391300201416,2.8820960521698,0.3009091019630432,0.26925671100616455,0.033043477684259415,0.016533177345991135,-4.5028557777404785,/content/drive/MyDrive/almIT_Anamoly_Audios/Normal6.wav
15.581127166748047,0.1423957198858261,13.742403984069824,15.18207836151123,17.017770767211914,3.27536678314209,152.79505920410156,142.9259490966797,105.8139877319336,86.40577697753906,0.7177832126617432,1.491816759109497,0.22255143523216248,0.259929895401001,0.7591866850852966,0.5366352796554565,8.382146835327148,5.898242950439453,1.5847400426864624,1.1095751523971558,2.8471057415008545,1.3799324035644531,33.70170974731445,0.0799366682767868,21.568384170532227,0.1411222517490387,18.461095809936523,0.4104653596878052,9.447094917297363,0.7114728093147278,0.07608500868082047,0.9099243879318237,2.1685047149658203,0.6435568332672119,-6.3328142166137695,-0.692421019077301,8.421100616455078,3.4525961875915527,34.67866897583008,0.5422396063804626,785.722900390625,0.3157457411289215,1555.1068115234375,0.1333085596561432,-112.12339782714844,-0.6852881908416748,1902.1885986328125,0.11840382218360901,1378.6632080078125,0.19056445360183716,-119.16594696044922,-0.5898295640945435,2995.025634765625,0.08461808413267136,1152.4644775390625,0.24465133249759674,-121.19822692871094,-0.5672141313552856,-33.2159309387207,-0.1660400778055191,44.66270065307617,0.17721012234687805,-0.10650097578763962,-0.24665173888206482,-0.024503784254193306,-0.19066670536994934,3.8060061931610107,1.2337709665298462,33.93186950683594,0.08628975600004196,20.95264434814453,0.15392056107521057,20.304208755493164,0.4151800274848938,8.073324203491211,0.92085862159729,-35.69142532348633,48.61491775512695,-0.11783421784639359,-0.02318461611866951,1.8123705387115479,0.08510638028383255,6.0735673904418945,0.07676056027412415,0.08344307541847229,0.07523809373378754,0.057868413627147675,-14.837808609008789,/content/drive/MyDrive/almIT_Anamoly_Audios/OffState6.wav
15.377665519714355,0.1581609547138214,13.523519515991211,14.934428215026855,16.93669891357422,3.413179397583008,150.1162567138672,137.47450256347656,141.05780029296875,142.0944366455078,1.9627524614334106,0.8640307784080505,0.33905577659606934,1.161935806274414,4.092072010040283,3.753016233444214,3.2360095977783203,1.1351311206817627,2.823882818222046,0.0,6.440063953399658,0.8782320618629456,31.632814407348633,0.14571404457092285,18.857946395874023,0.16524744033813477,20.630306243896484,0.3248101472854614,1.664484977722168,5.589324474334717,0.07123798131942749,1.2279049158096313,1.5455490350723267,0.678727924823761,-5.897989273071289,-0.5660908818244934,2.8479819297790527,6.862489700317383,29.163331985473633,0.4292067289352417,565.729248046875,0.27341869473457336,1491.69482421875,0.10418771952390671,-71.96337127685547,-1.0204871892929077,1715.5013427734375,0.11694418638944626,1367.6270751953125,0.22656385600566864,-83.83406066894531,-0.7941737174987793,2783.38720703125,0.08333629369735718,981.3353271484375,0.3032260835170746,-85.62430572509766,-0.7684265971183777,-26.583148956298828,-0.1617695540189743,35.87708282470703,0.16666892170906067,-0.08038371056318283,-0.21672923862934113,-0.028840936720371246,-0.20013287663459778,6.8727827072143555,0.7982351779937744,31.779266357421875,0.1418076455593109,18.566919326782227,0.16610220074653625,21.678768157958984,0.31649112701416016,0.7280462980270386,12.666630744934082,-28.623844146728516,39.561492919921875,-0.08721457421779633,-0.025596991181373596,4.783831596374512,0.3164557218551636,4.530744552612305,0.15357142686843872,0.12915146350860596,0.06199999526143074,0.03091925010085106,-9.153215408325195,/content/drive/MyDrive/almIT_Anamoly_Audios/OnState7.wav
15.14771842956543,0.15673573315143585,12.769617080688477,14.85290241241455,17.15142822265625,4.381811141967773,122.73310852050781,97.23210906982422,114.54460906982422,102.92745971679688,4.723876476287842,0.04857117310166359,4.5542192459106445,4.742220401763916,4.9036946296691895,0.3494753837585449,14.573610305786133,8.241286277770996,12.952364921569824,7.666356563568115,14.217550277709961,0.20914387702941895,26.310489654541016,0.05342080816626549,15.959846496582031,0.10352075099945068,18.285036087036133,0.1347646266222,-10.090235710144043,-0.32745131850242615,0.16392533481121063,0.785245418548584,0.8329542875289917,0.8626713752746582,-6.699405670166016,-0.4367824196815491,0.40517035126686096,68.91600799560547,18.50289535522461,1.0430412292480469,531.75341796875,0.23379108309745789,1438.0018310546875,0.1044074296951294,-48.54092025756836,-1.3507039546966553,1624.910400390625,0.14753299951553345,1344.3505859375,0.27839767932891846,-63.21217346191406,-0.9349525570869446,2657.913330078125,0.0743195191025734,824.2825317382812,0.3476240932941437,-63.9238395690918,-0.9187609553337097,-19.96827507019043,-0.07257536798715591,27.34719467163086,0.09079846739768982,-0.06000228226184845,-0.2747255265712738,-0.030892767012119293,-0.14625169336795807,14.3059720993042,0.21353432536125183,26.339473724365234,0.055019766092300415,16.012462615966797,0.10908877104520798,18.20024299621582,0.1403808444738388,-10.193039894104004,-0.3302993178367615,-19.794538497924805,27.130077362060547,-0.06296537071466446,-0.030810944736003876,13.941637992858887,11.04150390625,4.088050365447998,0.1901922971010208,0.17196255922317505,0.04848485067486763,0.026414092630147934,-5.004855155944824,/content/drive/MyDrive/almIT_Anamoly_Audios/Normal7.wav
15.443011283874512,0.13565032184123993,13.52845287322998,15.03656005859375,17.232666015625,3.7042131423950195,102.52201843261719,79.28327941894531,114.01862335205078,122.5275650024414,0.7843348979949951,1.3490614891052246,0.24183498322963715,0.30126065015792847,0.9858075976371765,0.7439725995063782,0.14732593297958374,0.0,0.5330193638801575,0.0,3.1802847385406494,1.1704453229904175,32.91057205200195,0.10537032783031464,21.787242889404297,0.14702801406383514,20.13011932373047,0.36542490124702454,10.83230972290039,0.675965428352356,0.13567538559436798,1.0473300218582153,2.313027858734131,0.5484572649002075,-6.189469814300537,-0.6760181188583374,11.605101585388184,2.8625588417053223,35.48161697387695,0.5265176296234131,792.0133666992188,0.3187790811061859,1520.142333984375,0.12636429071426392,-97.55706024169922,-0.7591704726219177,1900.0787353515625,0.12298809736967087,1344.78125,0.1820395588874817,-105.26273345947266,-0.6451385617256165,2995.074951171875,0.08540480583906174,1124.1204833984375,0.23628640174865723,-107.5159683227539,-0.6188276410102844,-33.32736587524414,-0.17612126469612122,44.585941314697266,0.18527378141880035,-0.1114019975066185,-0.2476900964975357,-0.02278175763785839,-0.23294807970523834,4.0070695877075195,1.0796970129013062,33.11153030395508,0.10988723486661911,21.398027420043945,0.15867234766483307,21.69731330871582,0.33679622411727905,9.562201499938965,0.8664037585258484,-35.375328063964844,48.47254180908203,-0.12139015644788742,-0.02058393694460392,1.880607008934021,0.0,5.65217399597168,0.10076922923326492,0.12979047000408173,0.06902439147233963,0.05547158420085907,-14.618094444274902,/content/drive/MyDrive/almIT_Anamoly_Audios/OffState7.wav
15.421897888183594,0.1614638715982437,13.461488723754883,14.666419982910156,17.16782569885254,3.7063369750976562,114.2437973022461,107.28009033203125,101.9898681640625,61.036170959472656,1.794728398323059,0.9141371250152588,0.34065529704093933,1.047784447669983,3.850679397583008,3.510024070739746,1.6257323026657104,0.0,-0.6865272521972656,0.0,6.16032600402832,0.9258866906166077,31.774656295776367,0.1493169367313385,19.3615665435791,0.16179412603378296,20.256837844848633,0.3805044889450073,1.2576382160186768,7.429014205932617,0.09696101397275925,0.8306506872177124,1.3989852666854858,0.7276616096496582,-6.408695220947266,-0.7579028010368347,8.408580780029297,3.2344141006469727,30.251060485839844,0.428863525390625,618.7222290039062,0.34647440910339355,1501.1466064453125,0.12139730900526047,-49.484947204589844,-1.1647957563400269,1771.370849609375,0.13625556230545044,1358.9022216796875,0.19510909914970398,-63.77700424194336,-0.8094536066055298,2845.814697265625,0.0896894708275795,1054.4473876953125,0.32120242714881897,-65.65746307373047,-0.7799071669578552,-28.046268463134766,-0.19873131811618805,38.339385986328125,0.19691701233386993,-0.08572974056005478,-0.26005539298057556,-0.02760065160691738,-0.22060522437095642,6.17509651184082,0.8939042091369629,31.602983474731445,0.15274310111999512,19.2365779876709,0.16570597887039185,20.591293334960938,0.37420395016670227,0.8486729264259338,10.718949317932129,-29.52018165588379,40.28225326538086,-0.09340527653694153,-0.02636280283331871,4.7464423179626465,0.321543425321579,2.950819730758667,0.2844444513320923,0.29174232482910156,0.058000002056360245,0.017204649746418,-9.880849838256836,/content/drive/MyDrive/almIT_Anamoly_Audios/OnState8.wav
15.561936378479004,0.16337178647518158,12.900712966918945,15.134883880615234,17.725210189819336,4.824497222900391,119.6860580444336,97.05287170410156,122.09211730957031,77.4194564819336,4.75844144821167,0.047209933400154114,4.582942962646484,4.76707124710083,4.949523448944092,0.3665804862976074,13.30589485168457,6.803114414215088,11.912819862365723,6.335951328277588,14.558042526245117,0.19963385164737701,27.27409553527832,0.057346194982528687,16.546255111694336,0.10626814514398575,18.264652252197266,0.13285841047763824,-9.775230407714844,-0.31312480568885803,0.17302484810352325,0.9789221882820129,0.8021436929702759,0.6596834063529968,-6.250151634216309,-0.46696725487709045,0.23028895258903503,99.14017486572266,20.963621139526367,0.8183522820472717,538.6437377929688,0.2372266948223114,1453.250244140625,0.10592066496610641,-34.85686111450195,-1.46785569190979,1625.2535400390625,0.15325823426246643,1353.770751953125,0.2551291286945343,-51.12773132324219,-0.8984742164611816,2660.625,0.07478835433721542,848.0213012695312,0.32351934909820557,-52.34074020385742,-0.8680933117866516,-20.586091995239258,-0.062273021787405014,28.299320220947266,0.0784592553973198,-0.05987073853611946,-0.26914429664611816,-0.03119800053536892,-0.142173171043396,14.526970863342285,0.20354574918746948,27.277647018432617,0.058876268565654755,16.590131759643555,0.10771406441926956,18.32316780090332,0.13755953311920166,-9.88162899017334,-0.3243313729763031,-20.634397506713867,28.787673950195312,-0.0642368346452713,-0.03130476176738739,14.80372142791748,11.876700401306152,3.0993621349334717,0.2808823585510254,0.2552664875984192,0.03222222253680229,0.015475986525416374,-4.618148326873779,/content/drive/MyDrive/almIT_Anamoly_Audios/Normal8.wav
15.725379943847656,0.15199705958366394,13.517393112182617,15.344104766845703,17.51113510131836,3.993741989135742,145.7718505859375,127.69835662841797,126.8680419921875,119.22477722167969,0.772591233253479,1.2447848320007324,0.2524755299091339,0.32996106147766113,1.0149304866790771,0.7624549865722656,0.03449704125523567,0.0,0.678041934967041,0.0,3.271883010864258,1.1250669956207275,32.08894348144531,0.09652993083000183,21.165071487426758,0.14328013360500336,20.168989181518555,0.3576750159263611,10.377606391906738,0.7219579815864563,0.13195599615573883,0.9029926061630249,2.430279493331909,0.6977614760398865,-6.4230265617370605,-0.6150369644165039,10.514482498168945,3.0586185455322266,33.66864013671875,0.5676406025886536,762.3960571289062,0.3165154755115509,1549.5408935546875,0.16564781963825226,-117.44586181640625,-0.6532201170921326,1896.380859375,0.11230762302875519,1352.17333984375,0.21703501045703888,-124.10428619384766,-0.5667556524276733,2978.126953125,0.0855557769536972,1132.8250732421875,0.29913806915283203,-125.41378021240234,-0.5526857376098633,-31.86927604675293,-0.15679574012756348,42.79350662231445,0.16434991359710693,-0.10688751190900803,-0.24275366961956024,-0.022683415561914444,-0.27810677886009216,4.437662601470947,1.0200614929199219,32.32912826538086,0.10951150953769684,20.65436553955078,0.1630014032125473,22.208093643188477,0.3355553448200226,8.25831413269043,1.066818356513977,-35.05466842651367,47.51426696777344,-0.11934396624565125,-0.02027433179318905,2.192612648010254,0.0,6.181818008422852,0.0690196081995964,0.0694870576262474,0.07913043349981308,0.06765726208686829,-14.719748497009277,/content/drive/MyDrive/almIT_Anamoly_Audios/OffState8.wav
16.096572875976562,0.1592632681131363,14.00709056854248,15.474708557128906,17.773990631103516,3.766900062561035,101.91864013671875,58.69577407836914,106.86653137207031,85.46195220947266,0.7165611982345581,1.2930610179901123,0.24286310374736786,0.2956155836582184,0.889135479927063,0.6462723612785339,2.460606813430786,1.7664579153060913,0.4682929515838623,0.0,2.7922122478485107,1.1805795431137085,32.832759857177734,0.07022099196910858,22.456527709960938,0.15427705645561218,18.078197479248047,0.42654839158058167,8.459495544433594,0.8061753511428833,0.12671488523483276,1.0860950946807861,2.0326199531555176,0.6267286539077759,-6.356620788574219,-0.6609249114990234,11.008234024047852,2.8801791667938232,34.6600227355957,0.5968739986419678,805.591796875,0.26608118414878845,1543.1153564453125,0.13802644610404968,-98.3913803100586,-0.7511971592903137,1934.3809814453125,0.10091520100831985,1351.6365966796875,0.22902345657348633,-106.45681762695312,-0.6371291875839233,3018.950927734375,0.07805326581001282,1119.129638671875,0.26678967475891113,-108.35586547851562,-0.6154054999351501,-32.694854736328125,-0.15254175662994385,44.27027893066406,0.16691148281097412,-0.10658871382474899,-0.23486700654029846,-0.02455047331750393,-0.19910964369773865,3.3132801055908203,1.0958495140075684,32.87752914428711,0.07008085399866104,22.064804077148438,0.17266541719436646,19.7043399810791,0.42346498370170593,7.697843074798584,0.9492749571800232,-34.49817657470703,47.63764572143555,-0.11219047755002975,-0.02383282408118248,2.0128440856933594,0.09852217137813568,5.544554710388184,0.10196428000926971,0.11650291085243225,0.07897435128688812,0.05610405653715134,-15.721797943115234,/content/drive/MyDrive/almIT_Anamoly_Audios/OffState9.wav
